filepath,label_id,label
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000458.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000459.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000460.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000461.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000462.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000463.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000464.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000465.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000466.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000467.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000468.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000469.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000470.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000471.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000472.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000473.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000474.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000475.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000476.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000477.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000478.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000479.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000480.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000481.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000482.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000483.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000484.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000485.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000486.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000487.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000001.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000002.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000003.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000004.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000005.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000006.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000007.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000008.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000009.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000010.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000011.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000012.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000013.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000014.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000015.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000016.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000017.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000018.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000019.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000020.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000021.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000022.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000023.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000024.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000025.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000026.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000027.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000028.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000029.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000030.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000031.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000032.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000033.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000034.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000035.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000036.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000037.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000038.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000039.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000040.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000041.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000042.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000043.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000044.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000045.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000046.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000047.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000048.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000049.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000050.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000051.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000052.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000053.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000054.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000055.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000056.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000057.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000058.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000059.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000060.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000061.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000062.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000063.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000064.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000065.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000066.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000067.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000068.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000069.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000070.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000071.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000072.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000073.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000074.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000075.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000076.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000077.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000078.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000079.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000080.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000081.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000082.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000083.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000084.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000085.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000086.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000087.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000088.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000089.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000090.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000091.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000092.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000093.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000094.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000095.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000096.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000097.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000098.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000099.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000100.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000101.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000102.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000103.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000104.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000105.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000106.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000107.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000108.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000109.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000110.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000111.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000112.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000113.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000114.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000115.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000116.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000117.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000118.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000119.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000120.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000121.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000122.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000123.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000124.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000125.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000126.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000127.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000128.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000129.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000130.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000131.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000132.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000133.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000134.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000135.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000136.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000137.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000138.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000139.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000140.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000141.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000142.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000143.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000144.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000145.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000146.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000147.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000148.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000149.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/red/red_000150.png,2,red
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000001.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000002.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000003.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000004.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000005.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000006.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000007.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000008.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000009.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000010.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000011.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000012.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000013.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000014.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000015.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000016.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000017.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000018.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000019.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000020.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000021.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000022.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000023.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000024.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000025.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000026.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000027.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000028.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000029.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000030.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000031.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000032.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000033.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000034.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000035.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000036.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000037.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000038.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000039.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000040.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000041.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000042.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000043.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000044.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000045.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000046.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000047.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000048.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000049.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000050.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000051.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000052.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000053.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000054.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000055.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000056.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000057.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000058.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000059.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000060.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000061.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000062.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000063.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000064.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000065.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000066.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000067.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000068.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000069.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000070.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000071.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000072.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000073.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000074.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000075.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000076.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000077.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000078.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000079.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000080.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000081.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000082.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000083.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000084.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000085.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000086.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000087.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000088.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000089.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000090.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000091.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000092.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000093.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000094.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000095.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000096.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000097.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000098.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000099.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000100.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000101.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000102.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000103.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000104.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000105.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000106.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000107.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000108.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000109.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000110.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000111.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000112.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000113.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000114.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000115.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000116.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000117.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000118.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000119.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000120.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000121.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000122.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000123.png,3,right
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/right/right_000124.png,3,right
